user_id,address_id,is_default_address,created_at
USR00689,ADR00061,True,2026-03-17 12:59:57.779221
USR00691,ADR00061,True,2026-05-06 21:05:38.779221
USR00692,ADR00061,True,2026-05-02 21:02:49.779221
USR00693,ADR00061,True,2026-02-11 03:54:24.779221
USR00694,ADR00061,True,2026-01-12 00:28:54.779221
USR00695,ADR00061,True,2026-02-25 12:06:41.779221
USR00696,ADR00061,True,2026-04-12 08:04:42.779221
USR00697,ADR00062,True,2026-01-11 18:50:50.779221
USR00699,ADR00062,True,2026-05-20 08:15:17.779221
USR00700,ADR00062,True,2026-01-05 16:14:26.779221
USR00702,ADR00062,True,2025-12-23 03:38:18.779221
USR00703,ADR00062,True,2026-05-06 20:27:12.779221
USR00704,ADR00062,True,2026-01-26 22:25:40.779221
USR00706,ADR00062,True,2025-12-21 04:06:23.779221
USR00707,ADR00062,True,2026-01-15 13:20:34.779221
USR00708,ADR00063,True,2026-02-03 21:59:11.779221
USR00709,ADR00063,True,2026-04-12 16:37:28.779221
USR00711,ADR00063,True,2026-05-29 22:46:29.779221
USR00712,ADR00063,True,2025-12-12 19:02:53.779221
USR00714,ADR00063,True,2026-03-07 03:31:02.779221
USR00716,ADR00063,True,2026-04-19 16:12:28.779221
USR00718,ADR00063,True,2026-03-24 21:06:37.779221
USR00719,ADR00063,True,2026-02-09 17:44:28.779221
USR00720,ADR00064,True,2026-03-02 17:41:47.779221
USR00722,ADR00064,True,2026-01-11 02:05:12.779221
USR00725,ADR00064,True,2026-05-27 20:53:55.779221
USR00726,ADR00064,True,2025-12-14 16:13:39.779221
USR00728,ADR00064,True,2026-06-01 20:06:24.779221
USR00729,ADR00064,True,2026-02-20 01:10:40.779221
USR00730,ADR00064,True,2026-04-18 20:52:08.779221
USR00731,ADR00064,True,2026-05-08 22:45:51.779221
USR00732,ADR00065,True,2026-03-29 14:05:27.779221
USR00734,ADR00065,True,2026-02-03 02:16:15.779221
USR00735,ADR00065,True,2026-05-13 01:05:26.779221
USR00736,ADR00065,True,2026-04-27 04:38:54.779221
USR00737,ADR00065,True,2026-02-12 14:14:24.779221
USR00738,ADR00065,True,2026-03-07 22:14:50.779221
USR00739,ADR00065,True,2026-03-11 18:07:49.779221
USR00740,ADR00065,True,2026-03-15 02:44:21.779221
USR00741,ADR00066,True,2026-03-17 05:34:15.779221
USR00742,ADR00066,True,2026-03-31 00:26:56.779221
USR00743,ADR00066,True,2025-12-09 03:23:49.779221
USR00744,ADR00066,True,2026-04-16 20:48:26.779221
USR00746,ADR00066,True,2026-01-30 02:49:10.779221
USR00748,ADR00066,True,2025-12-29 00:50:21.779221
USR00749,ADR00066,True,2026-06-04 11:40:48.779221
USR00750,ADR00066,True,2026-02-13 16:21:25.779221
USR00751,ADR00067,True,2025-12-13 23:55:38.779221
USR00752,ADR00067,True,2026-04-06 10:36:40.779221
USR00753,ADR00067,True,2026-02-06 13:17:45.779221
USR00754,ADR00067,True,2026-04-04 07:53:36.779221
USR00755,ADR00067,True,2026-01-23 20:16:12.779221
USR00756,ADR00067,True,2025-12-26 03:25:19.779221
USR00758,ADR00067,True,2026-01-24 06:12:01.779221
USR00759,ADR00067,True,2026-05-07 11:41:06.779221
USR00761,ADR00068,True,2026-01-03 05:08:45.779221
USR00762,ADR00068,True,2026-03-27 06:02:57.779221
USR00763,ADR00068,True,2026-05-11 20:42:41.779221
USR00765,ADR00068,True,2026-02-28 22:50:38.779221
USR00767,ADR00068,True,2026-02-11 12:57:08.779221
USR00770,ADR00068,True,2026-04-11 00:17:15.779221
USR00772,ADR00068,True,2026-04-12 21:37:19.779221
USR00773,ADR00068,True,2026-03-21 02:52:51.779221
USR00775,ADR00069,True,2026-02-06 05:08:27.779221
USR00776,ADR00069,True,2026-01-28 23:10:26.779221
USR00777,ADR00069,True,2026-02-25 11:14:27.779221
USR00781,ADR00069,True,2026-06-06 18:51:49.779221
USR00782,ADR00069,True,2026-03-29 02:10:24.779221
USR00783,ADR00069,True,2026-04-15 15:20:23.779221
USR00784,ADR00069,True,2026-02-10 03:26:02.779221
USR00785,ADR00069,True,2026-01-17 11:15:50.779221
USR00786,ADR00070,True,2026-03-08 22:12:38.779221
USR00788,ADR00070,True,2026-03-04 05:17:02.779221
USR00789,ADR00070,True,2026-01-25 21:04:12.779221
USR00790,ADR00070,True,2026-01-04 20:45:22.779221
USR00791,ADR00070,True,2026-01-04 04:10:11.779221
USR00794,ADR00070,True,2026-01-17 05:42:44.779221
USR00796,ADR00070,True,2026-05-27 08:11:30.779221
USR00797,ADR00070,True,2026-05-03 12:14:10.779221
USR00798,ADR00071,True,2026-05-26 12:51:10.779221
USR00800,ADR00071,True,2025-12-31 22:38:07.779221
USR00801,ADR00071,True,2026-01-03 03:52:18.779221
USR00803,ADR00071,True,2025-12-16 04:53:10.779221
USR00804,ADR00071,True,2026-04-16 05:44:27.779221
USR00805,ADR00071,True,2026-01-12 05:12:18.779221
USR00806,ADR00071,True,2026-03-20 22:10:04.779221
USR00807,ADR00071,True,2026-01-07 03:59:38.779221
USR00808,ADR00072,True,2026-02-14 23:20:58.779221
USR00809,ADR00072,True,2026-05-14 09:36:21.779221
USR00811,ADR00072,True,2026-02-22 05:36:56.779221
USR00812,ADR00072,True,2026-05-30 11:12:11.779221
USR00814,ADR00072,True,2026-03-02 17:59:09.779221
USR00816,ADR00072,True,2026-04-12 16:28:27.779221
USR00819,ADR00072,True,2026-03-12 03:18:41.779221
USR00820,ADR00072,True,2026-03-26 18:33:38.779221
USR00821,ADR00073,True,2026-01-31 15:23:30.779221
USR00823,ADR00073,True,2026-02-26 08:29:56.779221
USR00825,ADR00073,True,2026-01-11 23:48:54.779221
USR00827,ADR00073,True,2026-01-01 09:54:00.779221
USR00829,ADR00073,True,2025-12-15 05:52:17.779221
USR00830,ADR00073,True,2026-04-09 17:37:17.779221
USR00832,ADR00073,True,2026-04-23 05:58:58.779221
USR00834,ADR00073,True,2026-05-17 13:48:01.779221
USR00835,ADR00074,True,2026-04-12 01:45:01.779221
USR00837,ADR00074,True,2026-02-02 16:15:20.779221
USR00838,ADR00074,True,2026-03-03 20:25:07.779221
USR00839,ADR00074,True,2026-03-05 15:10:25.779221
USR00840,ADR00074,True,2026-01-05 02:46:25.779221
USR00841,ADR00074,True,2026-05-21 22:50:26.779221
USR00842,ADR00074,True,2026-05-22 23:51:34.779221
USR00843,ADR00074,True,2026-03-05 07:39:54.779221
USR00844,ADR00075,True,2026-03-25 03:46:17.779221
USR00845,ADR00075,True,2026-03-06 15:30:59.779221
USR00846,ADR00075,True,2026-02-19 14:22:38.779221
USR00847,ADR00075,True,2026-03-10 21:58:08.779221
USR00849,ADR00075,True,2026-04-18 23:00:02.779221
USR00850,ADR00075,True,2026-04-29 00:42:32.779221
USR00852,ADR00075,True,2026-03-01 23:00:29.779221
USR00853,ADR00075,True,2026-03-27 09:41:21.779221
USR00854,ADR00076,True,2026-03-31 20:09:35.779221
USR00856,ADR00076,True,2026-03-27 22:01:05.779221
USR00857,ADR00076,True,2026-05-05 14:25:56.779221
USR00858,ADR00076,True,2026-03-16 14:19:09.779221
USR00859,ADR00076,True,2025-12-16 23:49:48.779221
USR00860,ADR00076,True,2026-03-05 11:00:32.779221
USR00862,ADR00076,True,2025-12-29 23:28:43.779221
USR00863,ADR00076,True,2025-12-17 12:25:35.779221
USR00864,ADR00077,True,2026-06-03 17:17:57.779221
USR00865,ADR00077,True,2026-01-02 04:52:53.779221
USR00868,ADR00077,True,2026-05-26 05:35:28.779221
USR00869,ADR00077,True,2026-05-21 01:47:36.779221
USR00870,ADR00077,True,2026-02-28 23:52:17.779221
USR00871,ADR00077,True,2026-03-17 09:50:51.779221
USR00872,ADR00077,True,2026-05-14 01:17:50.779221
USR00874,ADR00077,True,2026-01-22 02:33:56.779221
USR00875,ADR00078,True,2026-01-02 10:26:40.779221
USR00876,ADR00078,True,2026-03-13 06:58:41.779221
USR00877,ADR00078,True,2026-01-26 14:26:44.779221
USR00878,ADR00078,True,2026-05-10 13:07:17.779221
USR00880,ADR00078,True,2026-05-31 07:31:41.779221
USR00882,ADR00078,True,2026-05-28 02:16:09.779221
USR00884,ADR00078,True,2026-01-07 13:26:38.779221
USR00886,ADR00078,True,2026-06-03 20:36:15.779221
USR00888,ADR00079,True,2026-01-11 14:04:05.779221
USR00889,ADR00079,True,2026-04-27 11:45:57.779221
USR00890,ADR00079,True,2026-04-29 20:28:31.779221
USR00891,ADR00079,True,2026-02-13 10:52:56.779221
USR00892,ADR00079,True,2026-03-26 14:40:30.779221
USR00893,ADR00079,True,2026-01-11 23:06:21.779221
USR00894,ADR00079,True,2026-05-12 18:14:37.779221
USR00895,ADR00079,True,2026-04-14 15:51:05.779221
USR00896,ADR00080,True,2025-12-30 15:31:30.779221
USR00897,ADR00080,True,2026-05-07 11:38:44.779221
USR00899,ADR00080,True,2026-04-21 01:03:52.779221
USR00900,ADR00080,True,2026-05-13 14:11:27.779221
USR00902,ADR00080,True,2026-01-29 19:33:46.779221
USR00903,ADR00080,True,2026-03-18 23:01:57.779221
USR00904,ADR00080,True,2026-06-02 17:57:57.779221
USR00905,ADR00080,True,2026-06-05 00:53:46.779221
USR00906,ADR00081,True,2026-04-05 01:26:45.779221
USR00908,ADR00081,True,2026-05-27 18:06:12.779221
USR00909,ADR00081,True,2026-05-29 19:48:34.779221
USR00910,ADR00081,True,2025-12-29 08:04:11.779221
USR00911,ADR00081,True,2026-05-25 08:50:55.779221
USR00912,ADR00081,True,2026-04-13 23:29:44.779221
USR00914,ADR00081,True,2026-06-06 11:12:54.779221
USR00916,ADR00081,True,2026-06-03 17:26:37.779221
USR00917,ADR00082,True,2025-12-25 06:00:13.779221
USR00918,ADR00082,True,2026-06-01 08:07:22.779221
USR00920,ADR00082,True,2026-02-08 10:50:27.779221
USR00921,ADR00082,True,2026-05-20 05:07:53.779221
USR00922,ADR00082,True,2026-05-02 03:13:24.779221
USR00924,ADR00082,True,2026-04-24 17:35:43.779221
USR00925,ADR00082,True,2026-02-24 10:59:51.779221
USR00926,ADR00082,True,2026-02-28 12:14:43.779221
USR00928,ADR00083,True,2026-06-01 07:57:36.779221
USR00930,ADR00083,True,2026-04-22 14:57:18.779221
USR00931,ADR00083,True,2025-12-11 20:49:06.779221
USR00933,ADR00083,True,2026-03-08 10:45:40.779221
USR00934,ADR00083,True,2026-02-21 19:01:35.779221
USR00936,ADR00083,True,2026-03-11 17:47:16.779221
USR00937,ADR00083,True,2026-04-28 00:28:41.779221
USR00938,ADR00083,True,2026-02-08 22:48:35.779221
USR00942,ADR00084,True,2025-12-09 23:54:47.779221
USR00943,ADR00084,True,2026-01-24 16:33:14.779221
USR00944,ADR00084,True,2026-03-28 05:35:30.779221
USR00945,ADR00084,True,2026-05-30 00:58:46.779221
USR00948,ADR00084,True,2025-12-25 20:02:31.779221
USR00949,ADR00084,True,2026-01-05 08:45:05.779221
USR00951,ADR00084,True,2026-06-06 18:23:59.779221
USR00955,ADR00084,True,2026-03-24 23:21:10.779221
USR00956,ADR00085,True,2026-04-27 09:17:36.779221
USR00958,ADR00085,True,2026-03-05 12:36:06.779221
USR00960,ADR00085,True,2026-03-24 00:51:12.779221
USR00961,ADR00085,True,2025-12-28 09:07:16.779221
USR00962,ADR00085,True,2026-04-04 17:20:07.779221
USR00963,ADR00085,True,2025-12-19 11:55:38.779221
USR00964,ADR00085,True,2026-02-08 04:56:41.779221
USR00965,ADR00085,True,2026-04-17 12:08:44.779221
USR00967,ADR00086,True,2025-12-24 08:13:58.779221
USR00968,ADR00086,True,2026-05-12 23:03:06.779221
USR00969,ADR00086,True,2026-04-24 18:05:02.779221
USR00970,ADR00086,True,2026-04-25 13:14:58.779221
USR00971,ADR00086,True,2025-12-10 21:39:27.779221
USR00972,ADR00086,True,2026-01-17 11:37:21.779221
USR00973,ADR00086,True,2025-12-22 23:55:51.779221
USR00975,ADR00086,True,2026-04-21 05:27:11.779221
USR00976,ADR00087,True,2026-03-13 13:25:52.779221
USR00977,ADR00087,True,2025-12-20 10:19:36.779221
USR00978,ADR00087,True,2026-03-12 00:33:51.779221
USR00980,ADR00087,True,2026-03-14 07:31:50.779221
USR00981,ADR00087,True,2026-04-10 21:47:43.779221
USR00982,ADR00087,True,2026-01-27 13:12:59.779221
USR00983,ADR00087,True,2026-01-13 16:46:40.779221
USR00984,ADR00087,True,2026-05-24 05:38:56.779221
USR00988,ADR00088,True,2026-03-27 01:44:51.779221
USR00989,ADR00088,True,2026-05-21 17:46:35.779221
USR00990,ADR00088,True,2026-03-07 20:47:30.779221
USR00991,ADR00088,True,2026-06-03 04:48:53.779221
USR00993,ADR00088,True,2026-03-28 19:58:10.779221
USR00994,ADR00088,True,2026-02-11 13:03:00.779221
USR00996,ADR00088,True,2026-06-05 02:39:30.779221
USR00998,ADR00088,True,2026-04-15 15:50:59.779221
USR01000,ADR00089,True,2026-01-04 06:45:05.779221
USR01001,ADR00089,True,2026-04-15 04:05:33.779221
USR01002,ADR00089,True,2025-12-16 00:39:27.779221
USR01003,ADR00089,True,2026-05-23 12:42:11.779221
USR01005,ADR00089,True,2026-02-26 01:50:24.779221
USR01006,ADR00089,True,2026-04-26 21:38:25.779221
USR01008,ADR00089,True,2025-12-16 22:50:43.779221
USR01009,ADR00089,True,2026-04-08 10:10:09.779221
USR01010,ADR00090,True,2026-01-01 00:40:06.779221
USR01011,ADR00090,True,2026-05-21 08:48:08.779221
USR01012,ADR00090,True,2026-02-21 10:01:24.779221
USR01013,ADR00090,True,2026-05-09 05:49:51.779221
USR01015,ADR00090,True,2026-02-20 04:57:43.779221
USR01017,ADR00090,True,2026-01-04 16:53:18.779221
USR01018,ADR00090,True,2026-05-23 02:20:03.779221
USR01021,ADR00090,True,2026-04-27 20:33:37.779221
USR01022,ADR00091,True,2026-03-22 05:54:57.779221
USR01024,ADR00091,True,2025-12-14 10:47:11.779221
USR01025,ADR00091,True,2026-06-04 21:51:25.779221
USR01026,ADR00091,True,2026-04-28 03:55:30.779221
USR01027,ADR00091,True,2026-03-10 16:54:09.779221
USR01028,ADR00091,True,2026-06-02 22:21:18.779221
USR01029,ADR00091,True,2026-04-23 12:03:24.779221
USR01030,ADR00091,True,2026-05-05 16:09:01.779221
USR01031,ADR00092,True,2026-02-24 02:50:58.779221
USR01033,ADR00092,True,2026-01-29 14:34:30.779221
USR01036,ADR00092,True,2026-05-07 14:17:50.779221
USR01037,ADR00092,True,2026-01-05 14:31:40.779221
USR01038,ADR00092,True,2026-05-01 12:54:56.779221
USR01039,ADR00092,True,2026-05-30 21:24:53.779221
USR01040,ADR00092,True,2026-05-16 10:33:58.779221
USR01042,ADR00092,True,2026-03-09 21:31:37.779221
USR01043,ADR00093,True,2026-05-16 07:52:41.779221
USR01044,ADR00093,True,2025-12-13 22:19:59.779221
USR01045,ADR00093,True,2026-02-09 02:40:09.779221
USR01046,ADR00093,True,2026-05-06 04:28:53.779221
USR01047,ADR00093,True,2026-01-16 13:14:04.779221
USR01048,ADR00093,True,2026-01-12 04:36:49.779221
USR01050,ADR00093,True,2026-06-03 15:07:53.779221
USR01051,ADR00093,True,2026-01-22 01:29:41.779221
USR01054,ADR00094,True,2026-02-21 00:33:17.779221
USR01055,ADR00094,True,2026-04-25 02:57:00.779221
USR01057,ADR00094,True,2026-03-04 23:05:14.779221
USR01058,ADR00094,True,2026-01-05 12:24:37.779221
USR01060,ADR00094,True,2026-05-25 01:19:11.779221
USR01063,ADR00094,True,2026-01-31 13:34:22.779221
USR01064,ADR00094,True,2026-02-06 05:14:20.779221
USR01065,ADR00094,True,2026-04-16 09:17:18.779221
USR01066,ADR00095,True,2026-04-15 13:29:37.779221
USR01067,ADR00095,True,2026-02-17 05:12:29.779221
USR01069,ADR00095,True,2026-04-18 05:13:14.779221
USR01070,ADR00095,True,2026-03-06 13:30:10.779221
USR01071,ADR00095,True,2026-04-17 11:13:25.779221
USR01073,ADR00095,True,2026-03-22 07:33:15.779221
USR01074,ADR00095,True,2026-05-31 10:56:35.779221
USR01075,ADR00095,True,2026-04-23 01:23:30.779221
USR01076,ADR00096,True,2026-04-10 12:51:26.779221
USR01078,ADR00096,True,2026-03-13 10:37:18.779221
USR01080,ADR00096,True,2026-05-06 01:55:30.779221
USR01081,ADR00096,True,2026-05-29 19:52:34.779221
USR01082,ADR00096,True,2026-01-27 21:44:03.779221
USR01083,ADR00096,True,2026-03-10 07:54:56.779221
USR01084,ADR00096,True,2026-01-14 05:21:59.779221
USR01086,ADR00096,True,2026-01-09 07:08:14.779221
USR01088,ADR00097,True,2026-02-27 09:28:53.779221
USR01092,ADR00097,True,2026-03-30 18:55:39.779221
USR01093,ADR00097,True,2026-05-05 22:02:59.779221
USR01094,ADR00097,True,2026-02-02 18:10:05.779221
USR01098,ADR00097,True,2026-04-19 13:54:55.779221
USR01099,ADR00097,True,2026-04-06 08:44:50.779221
USR01100,ADR00097,True,2026-01-28 09:07:15.779221
USR01101,ADR00097,True,2026-01-15 00:06:40.779221
USR01102,ADR00098,True,2026-02-25 23:08:05.779221
USR01103,ADR00098,True,2026-02-27 17:34:47.779221
USR01104,ADR00098,True,2026-05-04 06:48:27.779221
USR01105,ADR00098,True,2026-05-30 16:38:17.779221
USR01107,ADR00098,True,2026-02-28 23:35:17.779221
USR01108,ADR00098,True,2026-01-16 15:36:55.779221
USR01109,ADR00098,True,2025-12-12 04:02:17.779221
USR01110,ADR00098,True,2025-12-13 06:43:04.779221
USR01111,ADR00099,True,2026-04-18 04:17:56.779221
USR01113,ADR00099,True,2026-01-31 23:53:32.779221
USR01114,ADR00099,True,2026-04-30 16:22:18.779221
USR01115,ADR00099,True,2025-12-18 01:49:44.779221
USR01117,ADR00099,True,2026-02-03 20:18:23.779221
USR01118,ADR00099,True,2026-06-04 22:34:32.779221
USR01119,ADR00099,True,2026-04-12 17:10:59.779221
USR01120,ADR00099,True,2026-05-25 10:47:41.779221
USR01121,ADR00100,True,2026-03-23 06:07:21.779221
USR01122,ADR00100,True,2026-01-12 22:38:31.779221
USR01123,ADR00100,True,2026-02-21 19:52:08.779221
USR01124,ADR00100,True,2026-01-26 01:20:21.779221
USR01125,ADR00100,True,2026-05-12 06:39:16.779221
USR01126,ADR00100,True,2026-04-23 08:05:05.779221
USR01127,ADR00100,True,2026-04-18 00:57:12.779221
USR01128,ADR00100,True,2026-05-12 23:00:20.779221
USR01129,ADR00101,True,2026-03-14 22:30:53.779221
USR01130,ADR00101,True,2026-01-26 12:22:28.779221
USR01131,ADR00101,True,2026-01-07 01:46:56.779221
USR01132,ADR00101,True,2026-04-02 19:05:03.779221
USR01133,ADR00101,True,2026-04-22 10:57:34.779221
USR01134,ADR00101,True,2026-02-06 04:30:22.779221
USR01135,ADR00101,True,2026-05-06 17:57:23.779221
USR01136,ADR00101,True,2026-01-27 23:49:04.779221
USR01137,ADR00102,True,2026-02-27 10:15:41.779221
USR01139,ADR00102,True,2026-01-05 12:59:43.779221
USR01140,ADR00102,True,2026-04-03 01:43:56.779221
USR01143,ADR00102,True,2026-03-02 19:06:59.779221
USR01144,ADR00102,True,2025-12-27 20:50:48.779221
USR01145,ADR00102,True,2025-12-17 11:34:51.779221
USR01147,ADR00102,True,2026-03-18 07:27:54.779221
USR01148,ADR00102,True,2026-03-16 00:12:05.779221
USR01150,ADR00103,True,2025-12-17 06:47:04.779221
USR01152,ADR00103,True,2026-05-08 12:26:17.779221
USR01153,ADR00103,True,2026-04-06 13:33:09.779221
USR01155,ADR00103,True,2026-02-01 15:47:11.779221
USR01158,ADR00103,True,2026-01-16 05:04:27.779221
USR01160,ADR00103,True,2026-03-25 18:45:19.779221
USR01161,ADR00103,True,2026-01-11 04:52:23.779221
USR01162,ADR00103,True,2026-05-04 20:53:49.779221
USR01163,ADR00104,True,2026-05-29 06:49:48.779221
USR01164,ADR00104,True,2026-03-17 04:53:03.779221
USR01165,ADR00104,True,2026-03-03 07:10:55.779221
USR01166,ADR00104,True,2026-06-01 18:58:17.779221
USR01167,ADR00104,True,2026-03-21 14:39:32.779221
USR01169,ADR00104,True,2026-06-01 13:18:33.779221
USR01171,ADR00104,True,2026-04-12 22:06:56.779221
USR01173,ADR00104,True,2026-03-22 16:20:41.779221
USR01174,ADR00105,True,2026-03-06 01:11:26.779221
USR01175,ADR00105,True,2026-04-18 08:11:24.779221
USR01177,ADR00105,True,2026-03-30 11:49:11.779221
USR01178,ADR00105,True,2026-04-21 05:20:44.779221
USR01179,ADR00105,True,2026-02-25 18:42:37.779221
USR01180,ADR00105,True,2025-12-30 20:50:31.779221
USR01182,ADR00105,True,2026-02-03 07:55:04.779221
USR01183,ADR00105,True,2026-05-28 02:02:55.779221
USR01185,ADR00106,True,2025-12-12 12:35:48.779221
USR01186,ADR00106,True,2025-12-09 02:53:06.779221
USR01187,ADR00106,True,2026-03-26 00:29:47.779221
USR01188,ADR00106,True,2026-03-26 11:03:41.779221
USR01189,ADR00106,True,2025-12-17 22:22:08.779221
USR01190,ADR00106,True,2026-02-03 20:49:04.779221
USR01191,ADR00106,True,2026-05-22 00:47:50.779221
USR01193,ADR00106,True,2026-01-30 17:05:03.779221
USR01195,ADR00107,True,2025-12-16 12:19:32.779221
USR01196,ADR00107,True,2026-05-07 04:02:15.779221
USR01197,ADR00107,True,2026-05-12 00:35:30.779221
USR01198,ADR00107,True,2026-02-03 01:11:50.779221
USR01199,ADR00107,True,2026-05-22 16:47:36.779221
USR01201,ADR00107,True,2026-04-27 06:25:11.779221
USR01202,ADR00107,True,2026-03-01 15:46:48.779221
USR01204,ADR00107,True,2025-12-21 22:32:20.779221
USR01205,ADR00108,True,2026-02-06 22:07:30.779221
USR01207,ADR00108,True,2026-01-28 11:50:09.779221
USR01208,ADR00108,True,2026-01-02 06:00:40.779221
USR01209,ADR00108,True,2026-03-20 05:09:15.779221
USR01210,ADR00108,True,2026-05-15 16:56:13.779221
USR01211,ADR00108,True,2026-02-02 09:39:57.779221
USR01212,ADR00108,True,2026-02-26 08:31:51.779221
USR01213,ADR00108,True,2026-05-15 17:19:21.779221
USR01214,ADR00109,True,2026-02-03 19:40:09.779221
USR01215,ADR00109,True,2026-02-07 06:52:34.779221
USR01216,ADR00109,True,2026-06-02 22:46:35.779221
USR01218,ADR00109,True,2026-01-09 19:21:50.779221
USR01219,ADR00109,True,2026-01-11 01:32:29.779221
USR01220,ADR00109,True,2026-04-07 10:47:25.779221
USR01221,ADR00109,True,2026-05-17 23:55:47.779221
USR01223,ADR00109,True,2026-04-06 07:26:12.779221
USR01224,ADR00110,True,2026-06-03 04:41:20.779221
USR01226,ADR00110,True,2026-05-05 16:45:49.779221
USR01227,ADR00110,True,2026-04-29 00:18:29.779221
USR01228,ADR00110,True,2026-05-22 20:36:22.779221
USR01229,ADR00110,True,2025-12-24 12:10:40.779221
USR01230,ADR00110,True,2026-05-01 07:09:21.779221
USR01232,ADR00110,True,2026-04-09 23:03:27.779221
USR01233,ADR00110,True,2026-05-07 07:13:27.779221
USR01235,ADR00111,True,2026-01-04 02:42:03.779221
USR01236,ADR00111,True,2026-04-22 00:22:22.779221
USR01237,ADR00111,True,2026-02-02 01:07:08.779221
USR01239,ADR00111,True,2026-01-18 14:17:26.779221
USR01240,ADR00111,True,2026-02-09 11:50:35.779221
USR01242,ADR00111,True,2025-12-28 16:15:41.779221
USR01243,ADR00111,True,2026-05-20 19:11:48.779221
USR01245,ADR00111,True,2025-12-24 23:27:28.779221
USR01246,ADR00112,True,2026-04-11 05:49:28.779221
USR01247,ADR00112,True,2026-01-02 04:16:39.779221
USR01248,ADR00112,True,2026-03-01 00:02:14.779221
USR01249,ADR00112,True,2026-03-07 00:49:11.779221
USR01250,ADR00112,True,2026-03-30 17:38:45.779221
USR01252,ADR00112,True,2026-05-03 09:09:09.779221
USR01253,ADR00112,True,2026-05-05 02:49:37.779221
USR01254,ADR00112,True,2026-01-17 10:50:16.779221
USR01255,ADR00113,True,2026-03-05 01:44:58.779221
USR01256,ADR00113,True,2026-05-05 18:46:28.779221
USR01257,ADR00113,True,2026-03-18 13:28:24.779221
USR01258,ADR00113,True,2026-01-29 09:02:24.779221
